event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5_raw,d1_low_to_ma5_raw,d1_high_to_ma5_raw,d1_close_to_ma10_raw,d1_low_to_ma10_raw,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,deprecated_d1_reclaimed_ma5_v01,deprecated_d1_reclaimed_ma10_v01,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return_raw,d1_low_to_close_recovery,d1_high_to_close_drawdown_raw,d1_close_location,d1_vwap,d1_close_to_vwap_raw,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,amount_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,high_zone_amount_ratio,late_day_sell_volume_ratio,late_day_sell_amount_ratio,down_bar_volume_ratio,d1_vwap_to_close_gap,future_data_status,last_board_date,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,stage_group,post_day,training_stage_feature,d1_bar_count,d2_bar_count,d3_bar_count,d1_first_bar_time,d2_first_bar_time,d3_first_bar_time,d1_last_bar_time,d2_last_bar_time,d3_last_bar_time,d1_expected_bar_count,d2_expected_bar_count,d3_expected_bar_count,d1_minute_complete,d2_minute_complete,d3_minute_complete,d2_daily_minute_open_diff,d3_daily_minute_high_diff,d3_daily_minute_close_diff,d2_date_shift_reason,d3_date_shift_reason,suspension_proof_status,label_quality_ok,label_quality_reason,target_quality_ok,tail_label_quality_ok,sample_role,sample_role_reason,d1_close_above_ma5,d1_close_above_ma10,d1_true_reclaim_ma5,d1_true_reclaim_ma10,d1_close_to_ma5_bucket,d1_open_to_close_bucket,event_observation_count,signal_date_candidate_count,proposed_training_weight,d2_open_daily,d3_high_daily,d3_close_daily,daily_d2open_to_d3high_return,daily_d2open_to_d3close_return,target7_daily_d2open_d3high,tail_loss_daily_5pct,d2_daily_date_shift_reason,d3_daily_date_shift_reason,suspension_proof_status_daily,daily_label_quality_ok,daily_label_quality_reason,d1_factor_quality_ok,target_training_eligible,tail_training_eligible,sample_role_v021,daily_label_source_d2,daily_label_source_d3,daily_label_cache_path,daily_label_cache_mtime,daily_label_cache_sha256,sample_role_v022,d1_break_date,d1_signal_date,d0_last_board_date
002203_2026-06-15,002203,海亮股份,2026-06-15,2026-06-15,2,0,1,1,2,3,2,3,2,6.0,41.0,12.0,23.0,25.5,22.5,24.79,23.44,-0.0187713310580205,0.0878839590443685,0.05759385665529,0.1279863481228668,0.0278431372549019,0.2366666666666669,0.1666666666666666,0.7633333333333331,1801445.0,4373470681.5867,2.785027642417196,2.9585671330590166,,False,False,23.0,25.5,22.5,24.79,1801445.0,4373470681.5867,21.554,20.42,20.408,0.1501345457919645,0.0438897652407905,0.183075067272896,0.2140058765915768,0.1018609206660137,0.2147197177577422,0.0682989690721649,0.0237128390234122,True,True,0,0,0.0778260869565217,0.1017777777777777,0.0278431372549019,0.7633333333333331,24.278661377201043,0.0210612362376423,0.1279863481228668,0.0139059304703477,0.0040502227622518,0.6455443894429755,0.349725861348812,0.3501473586118777,0.3599048103137252,0.3501473586118777,0.5394566254268619,0.5525684092585799,0.039443443749051,0.0401093933912135,0.349725861348812,-0.0206268101169405,complete,2026-06-12,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,18.0,0.9671274987238396,24.0,24.87,23.2,0.036250000000000115,-0.033333333333333326,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002203_daily.pkl,2026-07-24 22:10:10,9c10726c715495baa5071128ef495fcb9ac0ea80df22c6fd8431d5644516e646,TRAIN_PRIMARY,2026-06-15,2026-06-15,2026-06-12
600067_2026-06-15,600067,冠城新材,2026-06-15,2026-06-15,2,0,1,1,2,2,2,2,2,42.0,14.0,9.0,3.45,3.72,3.35,3.58,3.48,-0.0086206896551723,0.0689655172413794,0.028735632183908,0.1063218390804598,0.0376344086021505,0.3783783783783786,0.2702702702702704,0.6216216216216214,1584141.0,565314777.2545,2.0713289648395747,2.241117005138249,,False,False,3.45,3.72,3.35,3.58,1584141.0,565314777.2545,3.196,3.104,3.1335,0.1201501877346682,0.0481852315394242,0.1639549436795995,0.1533505154639174,0.0792525773195875,0.1424924206159246,0.0444444444444445,0.0143790849673202,True,True,0,0,0.0376811594202897,0.0686567164179104,0.0376344086021505,0.6216216216216214,3.568588650956934,0.0031977204881841,0.1063218390804598,-0.0027855153203342,-0.0027855153203342,0.635382392243418,0.2307012939283405,0.6275327124437562,0.6342013588908817,0.6275327124437562,0.3267427985658221,0.3323319083897244,0.0608609883570658,0.0608991282453265,0.2307012939283405,-0.0031875276656609,complete,2026-06-12,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,3.0,18.0,0.9671274987238396,3.5,3.6,3.38,0.028571428571428692,-0.034285714285714364,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600067_daily.pkl,2026-06-29 13:52:18,67b0d551ff0d5b8c28aea1ea93b89a2ec70a0fac4da8f01f686e4e34e2141ce6,TRAIN_PRIMARY,2026-06-15,2026-06-15,2026-06-12
603014_2026-06-15,603014,威高血净,2026-06-15,2026-06-15,2,0,1,1,2,2,2,2,2,48.0,12.0,61.0,36.17,36.17,34.34,35.06,36.53,-0.0098549137695045,-0.0098549137695045,-0.0402408978921433,0.0500958116616479,0.0306884158142106,0.0,0.3934426229508194,0.3934426229508194,75730.0,265412067.7548,1.3102302808007058,1.3065573201743317,,False,False,36.17,36.17,34.34,35.06,75730.0,265412067.7548,32.986000000000004,32.423,33.737,0.0628751591584309,0.0410477172133632,0.0965257988237433,0.0813311538105665,0.0591246954322548,0.0392151050775113,0.030876929808113,0.0037458980868059,True,True,0,0,-0.0306884158142106,0.0209668025626091,0.0306884158142106,0.3934426229508194,35.04713159464856,0.0003671742812014,0.0500958116616479,0.0144675925925925,0.0135877421220005,0.258582195387722,0.730880374551499,0.4674322105204223,0.471669204557998,0.4674322105204223,0.0,0.0,0.0417931906545936,0.0416777431017921,0.730880374551499,-0.0003670395137319,complete,2026-06-12,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,3.0,18.0,0.9671274987238396,34.51,38.37,37.83,0.11185163720660674,0.0962039988409158,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603014_daily.pkl,2026-06-29 13:52:34,4a9f6f040527b69099e144086672740bf6efd16caf8c8cb04ace7f2b5580c592,TRAIN_PRIMARY,2026-06-15,2026-06-15,2026-06-12
000506_2026-06-16,000506,招金黄金,2026-06-16,2026-06-16,2,0,1,1,2,3,2,3,2,55.0,44.0,37.0,15.11,15.7,14.72,15.2,15.1,0.0006622516556291,0.0397350993377483,0.0066225165562914,0.0649006622516555,0.0318471337579617,0.5102040816326537,0.3979591836734687,0.4897959183673462,898486.0,1370314175.5764,1.8009358598274805,1.9385792410240168,,False,False,15.11,15.7,14.72,15.2,898486.0,1370314175.5764,13.852,13.841,14.1015,0.0973144672249493,0.0626624314178458,0.133410337857349,0.0981865472147967,0.0635069720395926,0.0778995142360741,0.0257701421800946,0.0053751725139827,True,True,0,0,0.0059563203176704,0.0326086956521738,0.0318471337579617,0.4897959183673462,15.256299739249457,-0.0036902617418177,0.0649006622516555,-0.0155440414507772,0.0,0.354934403321468,0.5904969722464581,0.534476693011744,0.5390131992004773,0.534476693011744,0.2498145086722366,0.2538598055832526,0.0603997594599742,0.0602372143515039,0.5904969722464581,0.0037039302137799,complete,2026-06-15,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,zero_to_plus_2pct,3.0,17.0,1.024017351589948,15.27,15.25,14.72,-0.0013097576948264411,-0.036018336607727464,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000506_daily.pkl,2026-08-03 22:00:09,40ed79b2c20f127e64e9b65c6469d7df6f15ea3821f95cdca9cae50b39744966,TRAIN_PRIMARY,2026-06-16,2026-06-16,2026-06-15
000510_2026-06-16,000510,新金路,2026-06-16,2026-06-16,3,0,1,1,3,7,3,7,3,92.0,96.0,77.0,22.0,23.28,21.35,22.95,21.31,0.0323791647114031,0.0924448615673394,0.0769591740966681,0.0905678085405912,0.0141752577319588,0.1709844559585502,0.3367875647668387,0.8290155440414498,1232268.0,2782267388.7356005,2.9997711711331574,3.621613307122769,,False,False,22.0,23.28,21.35,22.95,1232268.0,2782267388.7356005,19.45,18.774,17.723000000000003,0.1799485861182519,0.0976863753213368,0.1969151670951157,0.2224352828379672,0.1372110365398955,0.2949274953450316,0.0675082327113061,0.0182784617887943,True,True,0,0,0.0431818181818182,0.0749414519906322,0.0141752577319588,0.8290155440414498,22.581183534383538,0.0163329112070178,0.0905678085405912,0.004816112084063,-0.0013054830287206,0.548907502425844,0.4399474576132387,0.2377370452484645,0.2419708071492897,0.2377370452484645,0.5693182244185278,0.5774688998780781,0.0716725410652965,0.072999789160991,0.4399474576132387,-0.0160704342316541,complete,2026-06-15,False,True,3.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,3.0,17.0,1.024017351589948,22.71,22.38,22.1,-0.014531043593130843,-0.026860413914575054,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000510_daily.pkl,2026-07-24 22:09:52,702f5d3ae12d6b359bf70c2d9fbbdb028db543063573b83dc19aee6ea86f2732,TRAIN_PRIMARY,2026-06-16,2026-06-16,2026-06-15
001359_2026-06-16,001359,平安电工,2026-06-16,2026-06-16,2,0,1,1,2,2,2,2,2,65.0,13.0,115.0,122.18,122.99,116.53,121.4,117.85,0.0367416207042852,0.0436147645311837,0.0301230377598642,0.0548154433602036,0.0129278803154727,0.125386996904023,0.7538699690402492,0.7538699690402492,50281.0,603951971.7535,0.8748097048358895,0.959679844602794,,False,False,122.18,122.99,116.53,121.4,50281.0,603951971.7535,107.93800000000002,100.96,100.439,0.1247197465211509,0.0796012525709202,0.1394504252441213,0.2024564183835182,0.1542194928684626,0.2086938340684394,0.0410887555701307,0.0303723056825604,True,True,0,0,-0.0063840235717793,0.0417918132669699,0.0129278803154727,0.7538699690402492,120.14079308250292,0.0104810937666472,0.0548154433602036,-0.0042650918635169,0.0028085246984965,0.503510120776959,0.496489879223041,0.1429098862450729,0.1445716776122008,0.1429098862450729,0.307617114263179,0.3107702280142647,0.0632559749434806,0.0639047042655446,0.496489879223041,-0.0103723798805362,complete,2026-06-15,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,minus_2_to_0pct,3.0,17.0,1.024017351589948,119.33,133.75,132.2,0.12084136428391856,0.10785217464174979,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\001359_daily.pkl,2026-08-03 22:00:22,04eb653dd867b91b8b563eca4119a99ea3310c2d478f1e0e9505328f2283bd70,TRAIN_PRIMARY,2026-06-16,2026-06-16,2026-06-15
601696_2026-06-16,601696,中银证券,2026-06-16,2026-06-16,2,0,1,1,2,2,2,2,2,32.0,65.0,11.0,12.58,13.57,12.56,13.3,12.69,-0.0086682427107958,0.0693459416863673,0.0480693459416865,0.0795902285263987,0.0198968312453942,0.2673267326732669,0.0198019801980193,0.732673267326733,2516253.0,3302606783.0269003,2.202859840501319,2.415301388718408,,False,False,12.58,13.57,12.56,13.3,2516253.0,3302606783.0269003,11.734,11.281,11.468,0.1334583262314641,0.070393727629112,0.1564683824782682,0.1789734952575126,0.1133764737168689,0.1597488664108826,0.048802288165892,0.0184165387740362,True,True,0,0,0.0572337042925279,0.0589171974522293,0.0198968312453942,0.732673267326733,13.125097878278597,0.0133257765651302,0.0795902285263987,0.0246533127889059,0.0091047040971168,0.6200668440714511,0.343561540095806,0.3459291954286617,0.3494635002608784,0.3459291954286617,0.2430333607104153,0.2468052688718652,0.0393961725002485,0.0398963473843948,0.343561540095806,-0.0131505354677748,complete,2026-06-15,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,17.0,1.024017351589948,13.35,13.1,12.75,-0.01872659176029967,-0.0449438202247191,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\601696_daily.pkl,2026-06-29 14:00:10,9776a972ace6dcd123d8ada16c58caf3bb7ed6755a11c2bd1572ebef10ab2d39,TRAIN_PRIMARY,2026-06-16,2026-06-16,2026-06-15
601958_2026-06-16,601958,金钼股份,2026-06-16,2026-06-16,3,0,1,1,3,5,3,5,3,9.0,43.0,6.0,28.1,29.76,27.1,28.88,28.07,0.0010687566797293,0.0602066262914142,0.0288564303526897,0.0947630922693266,0.0295698924731183,0.3308270676691738,0.3759398496240601,0.6691729323308261,2848493.0,8140625409.2831,3.0583520182381374,3.24820104328069,,False,False,28.1,29.76,27.1,28.88,2848493.0,8140625409.2831,25.352,23.752,23.425,0.1391606184916378,0.0689491953297571,0.1738718838750397,0.2158976086224318,0.1409565510272821,0.2328708644610457,0.0667339897332321,0.0207133648474431,True,True,0,0,0.0277580071174377,0.0656826568265681,0.0295698924731183,0.6691729323308261,28.57870643650239,0.0105425892584409,0.0947630922693266,-0.0013831258644537,0.0303246521584017,0.4270503657949612,0.5254037265055048,0.3726474435707907,0.378925588882974,0.3726474435707907,0.2628543017360992,0.2687171077735099,0.0378058813134442,0.0374418470412265,0.5254037265055048,-0.0104326026141831,complete,2026-06-15,False,True,3.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,3.0,17.0,1.024017351589948,28.0,29.23,27.7,0.04392857142857154,-0.010714285714285787,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\601958_daily.pkl,2026-06-29 13:52:33,753ecadfdaf9484317726bb9be144e52c58dbc5881e6d5df6286578c4343baf1,TRAIN_PRIMARY,2026-06-16,2026-06-16,2026-06-15
603335_2026-06-16,603335,迪生力,2026-06-16,2026-06-16,2,0,1,1,3,4,3,4,2,127.0,126.0,126.0,9.75,9.75,8.4,8.81,8.86,0.1004514672686232,0.1004514672686232,-0.0056433408577877,0.1523702031602708,0.0964102564102563,0.0,0.3037037037037038,0.3037037037037038,1175696.0,1060647832.6425,32.94142699037559,36.04867930179479,,True,True,9.75,9.75,8.4,8.81,1175696.0,1060647832.6425,8.102,7.612,7.383000000000001,0.0873858306590964,0.0367810417180942,0.2034065662799309,0.1573830793483972,0.1035207566999474,0.1932818637410265,0.0286947689182326,0.0217449664429529,True,True,0,0,-0.0964102564102563,0.0488095238095238,0.0964102564102563,0.3037037037037038,9.02144813929158,-0.0234383810699579,0.1523702031602708,0.0114810562571756,0.0173210161662817,0.3260779387347625,0.6212331071092746,0.5045231259488424,0.5202641641854884,0.5045231259488424,0.2630782984196523,0.2824493548221633,0.0223943990407858,0.0215171203332787,0.6212331071092746,0.0240009238696458,complete,2026-06-15,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,below_minus_5pct,3.0,17.0,1.024017351589948,8.22,9.14,8.22,0.1119221411192215,0.0,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603335_daily.pkl,2026-07-05 23:30:53,7f71c05890cd8b8d316d4d186931f148fe01c7b7897f4db37c437d492eecdedd,TRAIN_PRIMARY,2026-06-16,2026-06-16,2026-06-15
603738_2026-06-16,603738,泰晶科技,2026-06-16,2026-06-16,2,0,1,1,2,2,2,2,2,14.0,2.0,29.0,57.0,58.6,53.31,55.51,56.91,0.0015814443858725,0.0296960112458268,-0.02460024600246,0.0929537866807239,0.0527303754266212,0.3024574669187149,0.4158790170132317,0.4158790170132317,775317.0,4311779816.9027,1.4896521115110712,1.5294407025480417,,False,False,57.0,58.6,53.31,55.51,775317.0,4311779816.9027,50.992,47.881,47.296,0.0886021336680262,0.0454581110762473,0.1491998744901159,0.1593325118523003,0.1133852676426976,0.173672192151556,0.0421844342707653,0.0254208249453891,True,True,0,0,-0.026140350877193,0.0412680547739635,0.0527303754266212,0.4158790170132317,55.61309737398362,-0.0018538326195054,0.0929537866807239,-0.0157801418439716,-0.0016187050359712,0.4002375646627168,0.5997624353372831,0.3629055344345263,0.3693122408810917,0.3629055344345263,0.0912197203176149,0.0945519786776254,0.0596718894442872,0.0595357030933689,0.5997624353372831,0.0018572756977773,complete,2026-06-15,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,3.0,17.0,1.024017351589948,54.77,61.88,58.99,0.12981559247763363,0.07704947964213993,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603738_daily.pkl,2026-08-03 22:01:42,1f2a5f351c6ecef64a987836eb65e566445db2b27849f704af0bc1a09d721a97,TRAIN_PRIMARY,2026-06-16,2026-06-16,2026-06-15
002051_2026-06-17,002051,中工国际,2026-06-17,2026-06-17,2,0,1,1,4,5,3,4,2,,,,13.22,14.0,12.12,12.5,12.77,0.0352388410336728,0.0963194988253719,-0.0211433046202035,0.1472200469851214,0.1071428571428571,0.4148936170212761,0.2021276595744684,0.2021276595744684,1582776.0,2021777016.4134,1.56175323964119,1.632818127697922,,False,False,13.22,14.0,12.12,12.5,1582776.0,2021777016.4134,11.83,11.832,11.4065,0.0566356720202874,0.0245139475908706,0.1834319526627219,0.0564570655848546,0.0243407707910749,0.0958663919694911,0.008009543285617,0.0134475374732332,True,True,0,0,-0.05446293494705,0.0313531353135314,0.1071428571428571,0.2021276595744684,12.775634970831373,-0.0215750505912768,0.1472200469851214,0.0,-0.005568814638027,0.302219251218966,0.6773741286444607,0.6630180833845057,0.6738684744292902,0.6630180833845057,0.0,0.0,0.0596365875040534,0.0585157604144064,0.6773741286444607,0.0220507976665098,complete,2026-06-16,False,False,,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,below_minus_5pct,3.0,27.0,0.6447516658158932,12.44,13.47,13.23,0.08279742765273324,0.06350482315112549,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002051_daily.pkl,2026-07-31 17:40:56,e656627c6c974ce6e7505304381f13020cf1e0fc82608d7e00ba37a80290a791,TRAIN_PRIMARY,2026-06-17,2026-06-17,2026-06-16
002515_2026-06-17,002515,金字火腿,2026-06-17,2026-06-17,2,0,1,1,3,4,3,4,2,49.0,49.0,21.0,8.99,9.84,8.85,9.47,9.11,-0.0131723380900108,0.0801317233809002,0.0395170142700329,0.1086717892425905,0.03760162601626,0.3737373737373728,0.1414141414141419,0.6262626262626272,2505059.0,2356395831.2556,2.6160610880260324,2.9089117836333966,,False,False,8.99,9.84,8.85,9.47,2505059.0,2356395831.2556,8.383999999999999,7.699,7.177,0.1295324427480919,0.0555820610687023,0.1736641221374046,0.2300298740096118,0.1494999350565007,0.3194928242998469,0.0514171055931778,0.0337003222341567,True,True,0,0,0.053392658509455,0.0700564971751413,0.03760162601626,0.6262626262626272,9.41201293418169,0.0061609632523687,0.1086717892425905,-0.0083769633507853,-0.0021074815595363,0.557481566158208,0.3839875446143743,0.5372898189424117,0.5437637126695519,0.5372898189424117,0.1446761236501033,0.1478386121402505,0.0573180139703693,0.0577640398036061,0.3839875446143743,-0.006123238206791,complete,2026-06-16,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,27.0,0.6447516658158932,9.01,10.5,10.22,0.16537180910099902,0.13429522752497225,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002515_daily.pkl,2026-07-24 22:11:41,6f5360c59ed49d27bfca5e68c099f0fe254947d8a4ec9c5252b66a9820fea573,TRAIN_PRIMARY,2026-06-17,2026-06-17,2026-06-16
002552_2026-06-17,002552,宝鼎科技,2026-06-17,2026-06-17,2,0,1,1,2,6,2,6,3,71.0,100.0,102.0,71.0,76.99,66.88,72.16,70.93,0.0009868884816015,0.0854363456929365,0.0173410404624276,0.142534893557028,0.0627354201844395,0.4777448071216615,0.4075173095944614,0.5222551928783384,224461.0,1631687788.3417,4.155569337862981,4.600743596104861,,False,False,71.0,76.99,66.88,72.16,224461.0,1631687788.3417,63.912,62.18000000000001,56.5895,0.1290524471147827,0.0464388534234572,0.2046251095255975,0.1605017690575745,0.0755870054679959,0.2751482165419379,0.0419302249755459,0.0208336753624143,True,True,0,0,0.0163380281690139,0.0789473684210526,0.0627354201844395,0.5222551928783384,72.71936116749475,-0.0076920528249193,0.142534893557028,0.0006933851060879,0.0249999999999999,0.4933192347247197,0.5066807652752803,0.6488970480094881,0.658680883416913,0.6488970480094881,0.3522483228116688,0.3604676324279312,0.0569209187852758,0.0558903985804067,0.5066807652752803,0.0077516791504262,complete,2026-06-16,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,zero_to_plus_2pct,3.0,27.0,0.6447516658158932,69.5,78.98,76.68,0.13640287769784187,0.10330935251798579,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002552_daily.pkl,2026-08-03 22:00:36,1ce08c2ddac9cc0c19b48cc6196575fcf40ae55370eaf3c15ba563c5be598d3e,TRAIN_PRIMARY,2026-06-17,2026-06-17,2026-06-16
002585_2026-06-17,002585,双星新材,2026-06-17,2026-06-17,2,0,1,1,5,8,5,8,3,44.0,35.0,26.0,13.56,15.18,13.52,14.86,14.01,-0.0321199143468949,0.0835117773019271,0.0606709493219128,0.118486795146324,0.0210803689064558,0.1927710843373495,0.0240963855421692,0.8072289156626504,2890015.0,4254595050.1308,3.678949073552504,4.122384174071791,,False,False,13.56,15.18,13.52,14.86,2890015.0,4254595050.1308,13.122,12.594,11.436,0.1324493217497333,0.0303307422648986,0.1568358481938729,0.1799269493409561,0.0735270763855804,0.2994053864987758,0.0224403927068723,0.0339052622937359,True,True,0,0,0.0958702064896754,0.0991124260355029,0.0210803689064558,0.8072289156626504,14.725519558009896,0.0091324751877399,0.118486795146324,-0.0013440860215054,-0.0086724482988659,0.5158838323986942,0.3967558326767162,0.2373540854145711,0.2405255331928097,0.2373540854145711,0.6226916567831605,0.6278982007862935,0.0833668023238188,0.0845053244581165,0.3967558326767162,-0.009049827859361,complete,2026-06-16,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,27.0,0.6447516658158932,14.79,15.35,14.6,0.0378634212305613,-0.01284651791751179,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002585_daily.pkl,2026-08-03 21:58:51,702c86a5696f5de08c5b99b11dd0e1c5b938ef11e48f7c986f32000252922ded,TRAIN_PRIMARY,2026-06-17,2026-06-17,2026-06-16
