event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,last_board_date,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,recognition_score,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5,d1_low_to_ma5,d1_high_to_ma5,d1_close_to_ma10,d1_low_to_ma10,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,d1_reclaimed_ma5,d1_reclaimed_ma10,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return,d1_low_to_close_recovery,d1_high_to_close_drawdown,d1_close_location,d1_vwap,d1_close_to_vwap,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,late_day_sell_volume_ratio,down_bar_volume_ratio,amount_above_d1_close_ratio,high_zone_amount_ratio,late_day_sell_amount_ratio,d1_vwap_to_close_gap,d2_trade_date,d3_trade_date,d2_open,d2_high,d2_low,d2_close,d3_high,d3_low,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high,tail_loss_5pct,future_data_status
002365_2026-07-17,002365,永安药业,2026-07-20,2026-07-17,2,1,2,2,2,2,2,2,2,2026-07-16,20.0,8.0,30.0,0.5045045045045046,14.0,14.0,12.3,12.6,13.18,0.06221547799696503,0.06221547799696503,-0.04400606980273136,0.12898330804248856,0.10000000000000002,0.0,0.17647058823529357,0.17647058823529357,647409.0,843958893.6273999,2.578774203056725,2.743508263343998,,False,False,False,True,2.0,11.72,12.93,11.6,12.25,446495.0,553280608.5857,12.18,11.26,10.974499999999999,0.005747126436781658,-0.04761904761904767,0.061576354679802936,0.08792184724689167,0.030195381882770933,0.11622397375734672,0.03307888040712448,0.011861969805895045,True,True,0,0,0.04522184300341281,0.056034482758620725,0.05259087393658157,0.48872180451127845,12.392231260930098,-0.011477453731719822,0.10555555555555557,-0.013687600644122333,-0.012892828364222453,0.5796367517768569,0.3993564145852603,0.8489124422452061,0.21046925579680203,0.2760162209756739,0.08012011724944373,0.3993564145852603,0.8507074899748531,0.2822521767281691,0.07944032889920442,0.011610715177967162,2026-07-21,2026-07-22,12.18,12.4,11.63,12.17,13.27,11.92,12.48,0.08949096880131369,0.024630541871921263,True,False,complete
002365_2026-07-17,002365,永安药业,2026-07-21,2026-07-17,2,2,3,3,2,2,2,2,2,2026-07-16,20.0,8.0,30.0,0.5045045045045046,14.0,14.0,12.3,12.6,13.18,0.06221547799696503,0.06221547799696503,-0.04400606980273136,0.12898330804248856,0.10000000000000002,0.0,0.17647058823529357,0.17647058823529357,647409.0,843958893.6273999,2.578774203056725,2.743508263343998,,False,False,False,True,2.0,12.18,12.4,11.63,12.17,416845.0,497869819.64839995,12.436,11.428,11.0165,-0.021389514313284064,-0.06481183660340939,-0.002894821486008281,0.06492824641232042,0.017675883794189717,0.10470657649888793,0.021018062397372805,0.014920071047957562,False,True,1,0,-0.0008210180623973162,0.04643164230438514,0.018548387096774227,0.7012987012987005,11.975564798489588,0.016235994275187293,0.06285714285714282,0.018410041841004254,0.007450331125827825,0.400159528329941,0.520764239849384,0.126122681042898,0.0,0.06210881769860528,0.046069872792741835,0.520764239849384,0.12841114579941673,0.06345776697955252,0.04668475989409111,-0.01597659831638556,2026-07-22,2026-07-23,12.0,13.27,11.92,12.48,12.45,12.04,12.4,0.03749999999999987,0.03333333333333344,False,False,complete
002379_2026-07-15,002379,宏桥控股,2026-07-15,2026-07-15,2,0,1,1,2,2,2,2,2,2026-07-14,13.0,14.0,10.0,0.8380952380952381,18.1,18.86,17.62,18.66,17.49,0.034877072612921944,0.0783304745568898,0.0668953687821614,0.0708976558033161,0.010604453870625625,0.1612903225806448,0.3870967741935492,0.8387096774193552,1264422.0,2304189579.1007,1.4736621276937951,1.6606667323402096,,False,False,False,True,2.0,18.1,18.86,17.62,18.66,1264422.0,2304189579.1007,16.13,15.392,15.641,0.1568505889646623,0.09237445753254825,0.1692498450092994,0.21231808731808743,0.1447505197505199,0.1930183492104085,0.05923299185710529,0.027229044313934914,True,True,0,0,0.030939226519336893,0.05902383654937566,0.010604453870625625,0.8387096774193552,18.235773882161276,0.023263400861408767,0.0708976558033161,-0.004268943436499417,0.007015650296815945,0.45229163387392707,0.5243050084602993,0.09297952057615493,0.09297952057615493,0.3252717715979331,0.066420557262983,0.5243050084602993,0.09503070617438567,0.3313970276302637,0.06745260076523743,-0.02273451864087484,2026-07-16,2026-07-17,18.19,19.21,18.11,18.54,18.86,17.9,18.09,0.03683342495876851,-0.005497526113249163,False,False,complete
002379_2026-07-15,002379,宏桥控股,2026-07-16,2026-07-15,2,1,2,2,2,2,2,2,2,2026-07-14,13.0,14.0,10.0,0.8380952380952381,18.1,18.86,17.62,18.66,17.49,0.034877072612921944,0.0783304745568898,0.0668953687821614,0.0708976558033161,0.010604453870625625,0.1612903225806448,0.3870967741935492,0.8387096774193552,1264422.0,2304189579.1007,1.4736621276937951,1.6606667323402096,,False,False,False,True,2.0,18.19,19.21,18.11,18.54,918342.0,1711754284.9613998,17.008000000000003,15.807000000000002,15.717499999999998,0.09007525870178723,0.06479303857008456,0.12946848541862632,0.17289808312772803,0.14569494527740856,0.17957690472403387,0.05443273403595805,0.026962058212058437,True,True,0,0,0.01924134139637146,0.02374378796245167,0.034877667881311906,0.39090909090909015,18.72220363970322,-0.009731954806689092,0.058949624866023655,-0.013829787234042601,-0.002152852529601623,0.46137410972959014,0.5386258902704099,0.8563369258910918,0.6229082330601012,0.1472150175201872,0.11486261655656843,0.5386258902704099,0.8580922908973015,0.1492051980447412,0.11359767084548873,0.00982759653199684,2026-07-17,2026-07-20,18.37,18.86,17.9,18.09,19.1,17.27,18.8,0.03973870440936311,0.023407729994556314,False,False,complete
002379_2026-07-15,002379,宏桥控股,2026-07-17,2026-07-15,2,2,3,3,2,2,2,2,2,2026-07-14,13.0,14.0,10.0,0.8380952380952381,18.1,18.86,17.62,18.66,17.49,0.034877072612921944,0.0783304745568898,0.0668953687821614,0.0708976558033161,0.010604453870625625,0.1612903225806448,0.3870967741935492,0.8387096774193552,1264422.0,2304189579.1007,1.4736621276937951,1.6606667323402096,,False,False,False,True,2.0,18.37,18.86,17.9,18.09,742204.0,1345619719.0943,17.736,16.108999999999998,15.786000000000001,0.019959404600811803,0.009246729815065358,0.06337392873252146,0.12297473462039865,0.11118008566639781,0.14595210946408188,0.04280338664158023,0.019105459606503228,True,True,0,0,-0.015242242787153026,0.010614525139664877,0.04082714740190878,0.19791666666666782,18.26634607130265,-0.009654151444097425,0.05177993527508096,0.0027716186252773056,-0.006589785831960571,0.39157408717866005,0.5908820069707026,0.8875935997377156,0.0,0.0,0.11884183995119851,0.5908820069707026,0.8888534851558467,0.0,0.11846041762868162,0.009748262648018225,2026-07-20,2026-07-21,18.17,19.1,17.27,18.8,18.64,17.37,18.04,0.02586681342872854,-0.007154650522840034,False,False,complete
002388_2026-07-29,002388,新亚制程,2026-07-29,2026-07-29,3,0,1,1,3,3,3,3,3,2026-07-28,9.0,3.0,5.0,0.9181286549707602,5.04,5.29,4.81,4.94,5.28,-0.045454545454545525,0.0018939393939394478,-0.06439393939393934,0.09090909090909098,0.06616257088846875,0.5208333333333329,0.2708333333333347,0.2708333333333347,1495625.0,741867887.8459,1.9484914295689966,2.0176355060789253,,False,False,False,True,3.0,5.04,5.29,4.81,4.94,1495625.0,741867887.8459,4.668,4.274,4.4765,0.05826906598114823,0.03041988003427587,0.13324764353041996,0.15582592419279373,0.12540945250350943,0.10354071261029829,0.05563093622795123,0.018589132507149442,True,True,0,0,-0.01984126984126977,0.02702702702702719,0.06616257088846875,0.2708333333333347,4.968428737997493,-0.005721876974922768,0.09090909090909098,0.0020283975659229903,0.010224948875255713,0.2284196526866416,0.7079235750923781,0.6272921100916719,0.6272921100916719,0.0,0.12875745818113388,0.7079235750923781,0.6331720741009776,0.0,0.12844224387037081,0.005754805262650272,2026-07-30,2026-07-31,4.99,5.07,4.45,4.45,4.76,4.5,4.65,-0.04609218436873752,-0.06813627254509014,False,True,complete
002396_2026-07-02,002396,星网锐捷,2026-07-02,2026-07-02,2,0,1,1,2,2,2,2,2,2026-07-01,65.0,92.0,52.0,0.3923303834808259,21.29,22.25,20.5,21.27,21.09,0.009483167377904111,0.05500237079184456,0.008534850640113723,0.08297771455666192,0.04404494382022474,0.548571428571429,0.4399999999999998,0.4399999999999998,842213.0,1796760881.7932,2.665922802752613,2.8227484347707232,,False,False,False,True,1.0,21.29,22.25,20.5,21.27,842213.0,1796760881.7932,19.332,19.330000000000002,19.310499999999998,0.10024829298572313,0.06041795985930065,0.15094144423753364,0.10036213140196582,0.060527677185721496,0.10147329173247721,0.027314273567860425,0.007505472740540142,True,True,0,0,-0.0009394081728510972,0.037560975609756075,0.04404494382022474,0.4399999999999998,21.440722400455684,-0.00796253023881588,0.08297771455666192,-0.040162454873646225,-0.012993039443155552,0.38725587169137976,0.5901141750484556,0.66722508267829,0.66722508267829,0.29074104582741545,0.15353803129740604,0.5901141750484556,0.6748543765668756,0.29818422012399115,0.15335952934165378,0.008026441018132779,2026-07-03,2026-07-06,23.4,23.4,23.4,23.4,25.74,25.13,25.74,0.10000000000000009,0.10000000000000009,True,False,complete
002396_2026-07-07,002396,星网锐捷,2026-07-07,2026-07-07,2,0,1,1,4,4,4,4,2,2026-07-06,11.0,28.0,18.0,0.6949152542372881,27.0,28.3,26.29,26.45,25.74,0.04895104895104896,0.09945609945609957,0.027583527583527667,0.07808857808857815,0.06537102473498238,0.6467661691542287,0.07960199004975126,0.07960199004975126,1756529.0,4780874317.0138,6.647438044364719,7.140527782289974,,True,False,False,True,2.0,27.0,28.3,26.29,26.45,1756529.0,4780874317.0138,23.589999999999996,20.984,19.9955,0.12123781263247158,0.11445527766002561,0.19966087325137782,0.2604841784216545,0.25285932138772393,0.32279762946662993,0.06578115117014538,0.036349269063611356,True,True,0,0,-0.020370370370370372,0.006085964244960066,0.06537102473498238,0.07960199004975126,27.27520865905611,-0.030254898115403273,0.07808857808857815,-0.034671532846715314,-0.021819526627218977,0.4952546535704418,0.47042792458725136,0.9755274701062044,0.9755274701062044,0.15372404215161425,0.14579857438018567,0.47042792458725136,0.9762534147139195,0.1570401283375408,0.1429256156146988,0.031198815087187495,2026-07-08,2026-07-09,27.66,29.1,26.9,29.1,29.2,26.45,28.96,0.05567606652205348,0.04699927693420114,False,False,complete
002396_2026-07-07,002396,星网锐捷,2026-07-09,2026-07-07,2,2,3,2,5,5,5,5,2,2026-07-06,11.0,28.0,18.0,0.6949152542372881,27.0,28.3,26.29,26.45,25.74,0.04895104895104896,0.09945609945609957,0.027583527583527667,0.07808857808857815,0.06537102473498238,0.6467661691542287,0.07960199004975126,0.07960199004975126,1756529.0,4780874317.0138,6.647438044364719,7.140527782289974,,True,False,False,True,2.0,27.0,29.2,26.45,28.96,1428423.0,3992321188.8566003,26.73,23.031,20.9965,0.08342686120463894,-0.01047512158623276,0.0924055368499812,0.25743563023750604,0.14845208631844042,0.37927749863072413,0.061051127342013345,0.046625766871165375,True,True,0,0,0.07259259259259254,0.09489603024574675,0.008219178082191728,0.9127272727272733,28.014200463093896,0.03376143246180119,0.09450171821305842,0.045864933188876744,0.02513274336283189,0.6945091546297629,0.29311008419975765,0.08081770100171619,1.0,0.16728454574727003,0.07795119892254489,0.29311008419975765,0.08344405332678403,0.17174613616858683,0.07985648330361612,-0.032658823788194215,2026-07-10,2026-07-13,28.6,29.7,27.47,27.47,30.22,27.72,28.99,0.056643356643356624,0.013636363636363447,False,False,complete
002404_2026-06-03,002404,嘉欣丝绸,2026-06-03,2026-06-03,2,0,1,1,2,2,1,1,2,2026-06-02,,,40.0,,7.19,7.72,7.09,7.55,7.4,-0.02837837837837842,0.043243243243243246,0.020270270270270174,0.08513513513513511,0.022020725388601028,0.26984126984126977,0.1587301587301596,0.7301587301587302,845499.0,622346083.5948999,3.0144608725724735,3.1917137711249635,,False,False,False,True,2.0,7.19,7.72,7.09,7.55,845499.0,622346083.5948999,6.772,6.55,6.7455,0.11488481984642629,0.046958062610750195,0.1399881866509154,0.15267175572519087,0.08244274809160301,0.11926469498183967,0.04603027494593781,0.013304455445544372,True,True,0,0,0.05006954102920713,0.06488011283497884,0.022020725388601028,0.7301587301587302,7.365276267823983,0.02508035346657711,0.08513513513513511,0.016150740242261152,0.018893387314439902,0.5487898154210032,0.3633233703739966,0.13505407514891862,0.13505407514891862,0.18235971918492985,0.06408487502626858,0.3633233703739966,0.13891523024201205,0.1873696317311502,0.06581007751044139,-0.024466719493512142,2026-06-04,2026-06-05,7.35,7.63,7.34,7.43,7.57,7.2,7.22,0.029931972789115635,-0.017687074829931926,False,False,complete
002404_2026-06-03,002404,嘉欣丝绸,2026-06-04,2026-06-03,2,1,2,2,2,2,1,1,2,2026-06-02,,,40.0,,7.19,7.72,7.09,7.55,7.4,-0.02837837837837842,0.043243243243243246,0.020270270270270174,0.08513513513513511,0.022020725388601028,0.26984126984126977,0.1587301587301596,0.7301587301587302,845499.0,622346083.5948999,3.0144608725724735,3.1917137711249635,,False,False,False,True,2.0,7.35,7.63,7.34,7.43,531580.0,394824529.4569,7.046000000000001,6.644,6.7625,0.05449900652852668,0.041725801873403245,0.08288390576213445,0.11830222757375064,0.1047561709813365,0.09870609981515699,0.04046072061429418,0.014351145038167923,True,True,0,0,0.010884353741496655,0.012261580381471371,0.026212319790301464,0.31034482758620635,7.465468199230682,-0.004750967827354402,0.03841059602649007,0.005412719891745521,0.005412719891745521,0.6122453224316537,0.3243758827112427,0.7325933701306871,0.12656062175393795,0.04248132056608331,0.03638149681808915,0.3243758827112427,0.7352328854030549,0.043004949624978944,0.03605201535877178,0.004773647271962645,2026-06-05,2026-06-08,7.48,7.57,7.2,7.22,7.3,6.72,6.78,-0.02406417112299475,-0.0935828877005348,False,True,complete
002404_2026-06-03,002404,嘉欣丝绸,2026-06-05,2026-06-03,2,2,3,3,2,2,1,1,2,2026-06-02,,,40.0,,7.19,7.72,7.09,7.55,7.4,-0.02837837837837842,0.043243243243243246,0.020270270270270174,0.08513513513513511,0.022020725388601028,0.26984126984126977,0.1587301587301596,0.7301587301587302,845499.0,622346083.5948999,3.0144608725724735,3.1917137711249635,,False,False,False,True,2.0,7.48,7.57,7.2,7.22,326038.0,237445762.8818,7.266,6.715999999999999,6.766,-0.006330856041838695,-0.009083402146985886,0.04183870079823837,0.07504466944609889,0.07206670637284107,0.06710020691693752,0.03122338915696843,0.01083684527393114,False,True,1,0,-0.03475935828877019,0.0027777777777777185,0.046235138705416186,0.054054054054052884,7.322142550545272,-0.013949817261843078,0.04979811574697175,-0.012311901504787892,-0.010958904109588996,0.3369881277719869,0.41812354051784273,0.8715865394014775,0.0,0.11718116441813724,0.12938637161056152,0.41812354051784273,0.8735411820553419,0.11982275639748118,0.12796517248667638,0.01414716766555017,2026-06-08,2026-06-09,7.05,7.3,6.72,6.78,6.85,6.25,6.38,-0.028368794326241176,-0.09503546099290783,False,True,complete
002407_2026-07-02,002407,多氟多,2026-07-02,2026-07-02,3,0,1,1,4,5,4,5,3,2026-07-01,2.0,5.0,33.0,0.8908554572271387,56.01,57.5,52.48,54.82,55.25,0.013755656108597192,0.040723981900452566,-0.0077828054298642035,0.09085972850678739,0.04660869565217391,0.2968127490039843,0.46613545816733104,0.46613545816733104,3738541.0,20544446198.4007,3.7763269272339026,4.107176592510985,,False,False,False,True,2.0,56.01,57.5,52.48,54.82,3738541.0,20544446198.4007,49.494,45.875,41.14,0.10760900311148824,0.06033054511657965,0.1617569806441186,0.19498637602179847,0.1439782016348774,0.33252309188138063,0.046650312975807795,0.036957504520795714,True,True,0,0,-0.021246206034636672,0.04458841463414641,0.04660869565217391,0.46613545816733104,55.31912951036517,-0.00902272893270406,0.09085972850678739,-0.026114762835317107,-0.013673983447283211,0.48806048257180457,0.5119395174281954,0.8635425757298234,0.8635425757298234,0.1615745774312375,0.11135012892329965,0.5119395174281954,0.8664877840903482,0.1654537162169652,0.11081928006766294,0.009104879795059691,2026-07-03,2026-07-06,54.57,54.81,49.34,49.34,50.9,45.72,45.86,-0.06725306945207998,-0.15961150815466374,False,True,complete
002407_2026-07-02,002407,多氟多,2026-07-03,2026-07-02,3,1,2,2,4,5,4,5,3,2026-07-01,2.0,5.0,33.0,0.8908554572271387,56.01,57.5,52.48,54.82,55.25,0.013755656108597192,0.040723981900452566,-0.0077828054298642035,0.09085972850678739,0.04660869565217391,0.2968127490039843,0.46613545816733104,0.46613545816733104,3738541.0,20544446198.4007,3.7763269272339026,4.107176592510985,,False,False,False,True,2.0,54.57,54.81,49.34,49.34,2386699.0,11958205519.250004,51.06,46.931,41.969,-0.03368585977281624,-0.03368585977281624,0.073443008225617,0.051330676951268916,0.051330676951268916,0.17562963139460086,0.031640198811977216,0.023019073569482185,False,True,1,0,-0.09584020524097481,0.0,0.09979930669585839,0.0,50.12360453397979,-0.01563344338990147,0.09978110178766872,-0.0014167172637116199,0.0,0.23269428987568416,0.6581942241037304,1.0,0.0,0.0,0.0,0.6581942241037304,1.0,0.0,0.0,0.015881729509116,2026-07-06,2026-07-07,48.51,50.9,45.72,45.86,47.17,44.76,45.35,-0.027623170480313264,-0.06514120799835077,False,True,complete
002407_2026-07-02,002407,多氟多,2026-07-06,2026-07-02,3,2,3,3,3,5,3,5,3,2026-07-01,2.0,5.0,33.0,0.8908554572271387,56.01,57.5,52.48,54.82,55.25,0.013755656108597192,0.040723981900452566,-0.0077828054298642035,0.09085972850678739,0.04660869565217391,0.2968127490039843,0.46613545816733104,0.46613545816733104,3738541.0,20544446198.4007,3.7763269272339026,4.107176592510985,,False,False,False,True,2.0,48.51,50.9,45.72,45.86,2608734.0,12574186950.309898,51.1,47.251,42.602,-0.10254403131115464,-0.10528375733855189,-0.00391389432485334,-0.02943853040147293,-0.03240143065755219,0.07647528285057037,0.0007833920877398093,0.006818520807142514,False,False,2,1,-0.05462791177076887,0.003062117235345594,0.09901768172888015,0.02702702702702714,48.20043122725229,-0.048556230051506666,0.10498581272800972,-0.03493265993266004,-0.01291433491175209,0.4627654866461146,0.5372345133538854,0.9737377104623441,0.0,0.27383880489792817,0.12605328202068536,0.5372345133538854,0.9749868668608631,0.28423321455744827,0.12034401171465052,0.05103426138796966,2026-07-07,2026-07-08,46.24,47.17,44.76,45.35,46.17,41.72,42.12,-0.0015138408304498085,-0.08910034602076133,False,True,complete
002409_2026-06-12,002409,雅克科技,2026-06-12,2026-06-12,2,0,1,1,2,3,2,3,2,2026-06-11,3.0,7.0,19.0,0.8452380952380952,140.01,144.5,131.81,132.99,134.81,0.03857280617164882,0.07187894073139978,-0.013500482160077043,0.09413248275350491,0.07965397923875427,0.35382190701339716,0.09298660362490205,0.09298660362490205,663193.0,9074232861.8558,1.45595428360673,1.5913197178849479,,False,False,False,True,2.0,140.01,144.5,131.81,132.99,663193.0,9074232861.8558,121.476,116.85799999999999,117.12450000000001,0.09478415489479408,0.08507030195264909,0.18953538147452997,0.13804788717931182,0.12795016173475515,0.13545842244790807,0.030523083187702582,0.022147193114427033,True,True,0,0,-0.05013927576601662,0.008952279796677086,0.07965397923875427,0.09298660362490205,137.69646735160478,-0.034180015232975536,0.09413248275350491,-0.016346153846153677,-0.012548262548262579,0.33769099450732054,0.6623090054926795,0.9259308677375608,0.9259308677375608,0.2243979041114239,0.14549511861554293,0.6623090054926795,0.9287793816809733,0.23192861361123224,0.14096381580348816,0.0353896334431519,2026-06-15,2026-06-16,133.32,138.88,128.0,138.83,143.6,135.05,137.76,0.07710771077107714,0.03330333033303323,True,False,complete
002409_2026-06-12,002409,雅克科技,2026-06-15,2026-06-12,2,1,2,2,2,3,2,3,2,2026-06-11,3.0,7.0,19.0,0.8452380952380952,140.01,144.5,131.81,132.99,134.81,0.03857280617164882,0.07187894073139978,-0.013500482160077043,0.09413248275350491,0.07965397923875427,0.35382190701339716,0.09298660362490205,0.09298660362490205,663193.0,9074232861.8558,1.45595428360673,1.5913197178849479,,False,False,False,True,2.0,133.32,138.88,128.0,138.83,406589.0,5478431167.544001,128.118,120.242,118.35650000000001,0.0836104216425484,-0.0009210259292214973,0.08400068686679463,0.15458824703514584,0.06451988489878735,0.17298162754052382,0.05467746715400579,0.028958222800321787,True,True,0,0,0.04132913291329143,0.0846093750000001,0.0003600230414745316,0.9954044117647074,134.7488830114118,0.030286833533474056,0.0818106624558237,0.020808823529411935,0.008499200929827255,0.5634219567510297,0.4365780432489703,0.026275981084300265,0.6800197350501387,0.4764488164995999,0.04570554575176211,0.4365780432489703,0.027052303447255035,0.4853543240404589,0.04654070056901052,-0.029396506436564187,2026-06-16,2026-06-17,137.45,143.6,135.05,137.76,149.22,136.0,147.92,0.08563113859585303,0.07617315387413615,True,False,complete
